(+)-3'-hydroxylarreatricin formation	GO:1901708		go
(+)-3'-hydroxylarreatricin synthesis	GO:1901708		go
3-hydroxyphenylacetate breakdown	GO:0019610		go
3-hydroxyphenylacetate catabolic process	GO:0019610		go
3-hydroxyphenylacetate catabolism	GO:0019610		go
3-hydroxyphenylacetate degradation	GO:0019610		go
3-hydroxyphenylacetate metabolic process	GO:0019609		go
3-hydroxyphenylacetate metabolism	GO:0019609		go
3-hydroxyphenyl propanoate transport	GO:0015731		go
3-hydroxyphenyl propionate transport	GO:0015731		go
3-hydroxypropionate cycle	GO:0043427		go
3-hydroxypropionate pathway	GO:0043427		go
3-hydroxytoluene catabolic process	GO:0042213		go
3-hydroxytoluene catabolism	GO:0042213		go
3-hydroxytoluene metabolic process	GO:0018925		go
3-hydroxytoluene metabolism	GO:0018925		go
3-keto-dihydrosphingosine metabolic process	GO:0006666		go
3-keto-dihydrosphingosine metabolism	GO:0006666		go
3-keto-sphinganine metabolic process	GO:0006666		go
3-keto-sphinganine metabolism	GO:0006666		go
3-methylbut-2-enoyl-CoA(4-) anabolism	GO:1902200		go
3-methylbut-2-enoyl-CoA(4-) biosynthesis	GO:1902200		go
3-methylbut-2-enoyl-CoA(4-) biosynthetic process	GO:1902200		go
3-methylbut-2-enoyl-CoA(4-) breakdown	GO:1902199		go
3-methylbut-2-enoyl-CoA(4-) catabolic process	GO:1902199		go
3-methylbut-2-enoyl-CoA(4-) catabolism	GO:1902199		go
3-methylbut-2-enoyl-CoA(4-) degradation	GO:1902199		go
3-methylbut-2-enoyl-CoA(4-) formation	GO:1902200		go
3-methylbut-2-enoyl-CoA(4-) metabolic process	GO:1902198		go
3-methylbut-2-enoyl-CoA(4-) metabolism	GO:1902198		go
3-methylbut-2-enoyl-CoA(4-) synthesis	GO:1902200		go
3-methylquinoline breakdown	GO:0019335		go
3-methylquinoline catabolic process	GO:0019335		go
3-methylquinoline catabolism	GO:0019335		go
3-methylquinoline degradation	GO:0019335		go
3-methylquinoline metabolic process	GO:0018930		go
3-methylquinoline metabolism	GO:0018930		go
3-oxobutanoate metabolic process	GO:0043438		go
3-oxobutanoate metabolism	GO:0043438		go
3-oxobutanoic acid metabolic process	GO:0043438		go
3-oxobutanoic acid metabolism	GO:0043438		go
3-phenylpropionate breakdown	GO:0019380		go
3-phenylpropionate catabolic process	GO:0019380		go
3-phenylpropionate catabolism	GO:0019380		go
3-phenylpropionate degradation	GO:0019380		go
3-phenylpropionate metabolic process	GO:0018962		go
3-phenylpropionate metabolism	GO:0018962		go
3'-phosphoadenosine 5'-phosphosulfate anabolism	GO:0050428		go
3'-phosphoadenosine 5'-phosphosulfate biosynthesis	GO:0050428		go
3'-phosphoadenosine 5'-phosphosulfate formation	GO:0050428		go
3'-phosphoadenosine 5'-phosphosulfate metabolism	GO:0050427		go
3'-phosphoadenosine 5'-phosphosulfate synthesis	GO:0050428		go
3'-phosphoadenosine 5'-phosphosulfate transport	GO:0046963		go
3'-phosphoadenosine 5'-phosphosulphate metabolism	GO:0050427		go
3'-phosphoadenosine 5'-phosphosulphate transport	GO:0046963		go
3'-phosphoadenylyl-sulfate biosynthesis	GO:0050428		go
3'-phosphoadenylyl-sulfate biosynthetic process	GO:0050428		go
3'-phosphoadenylyl-sulfate metabolic process	GO:0050427		go
3'-phosphoadenylyl-sulfate metabolism	GO:0050427		go
3' to 5' mRNA deadenylation	GO:0000289		go
3' transitive RNA interference	GO:1990515		go
3'-untranslated region-mediated mRNA stabilization	GO:0070935		go
3'-UTR-mediated mRNA destabilization	GO:0061158		go
3'-UTR-mediated mRNA stabilization	GO:0070935		go
4,4-dimethyl-9beta,19-cyclopropylsterol oxidation	GO:0080064		go
4,6-pyruvylated galactose residue anabolism	GO:0051072		go
4,6-pyruvylated galactose residue biosynthesis	GO:0051072		go
4,6-pyruvylated galactose residue formation	GO:0051072		go
4,6-pyruvylated galactose residue metabolism	GO:0051071		go
4,6-pyruvylated galactose residue synthesis	GO:0051072		go
4-allyl-2-methoxyphenol biosynthesis	GO:0042855		go
4-allyl-2-methoxyphenol biosynthetic process	GO:0042855		go
4-allyl-2-methoxyphenol catabolic process	GO:0042856		go
4-allyl-2-methoxyphenol catabolism	GO:0042856		go
4-allyl-2-methoxyphenol metabolic process	GO:0042854		go
4-allyl-2-methoxyphenol metabolism	GO:0042854		go
4-alpha-methyl-delta7-sterol oxidation	GO:0080065		go
4-amino-3-isothiazolidinone anabolism	GO:0048107		go
4-amino-3-isothiazolidinone biosynthesis	GO:0048107		go
4-amino-3-isothiazolidinone biosynthetic process	GO:0048107		go
4-amino-3-isothiazolidinone formation	GO:0048107		go
4-amino-3-isothiazolidinone synthesis	GO:0048107		go
4-aminobenzoic acid biosynthesis	GO:0008153		go
4-aminobenzoic acid biosynthetic process	GO:0008153		go
4-aminobenzoic acid metabolic process	GO:0046482		go
4-aminobenzoic acid metabolism	GO:0046482		go
4-aminobutanoate biosynthesis	GO:0009449		go
4-aminobutanoate biosynthetic process	GO:0009449		go
4-aminobutanoate catabolic process	GO:0009450		go
4-aminobutanoate catabolism	GO:0009450		go
4-aminobutanoate metabolic process	GO:0009448		go
4-aminobutanoate metabolism	GO:0009448		go
4-aminobutanoate signaling pathway	GO:0007214		go
4-aminobutanoate signalling pathway	GO:0007214		go
4-aminobutanoate transport	GO:0015812		go
4-aminobutyrate biosynthesis	GO:0009449		go
4-aminobutyrate biosynthetic process	GO:0009449		go
4-aminobutyrate catabolic process	GO:0009450		go
4-aminobutyrate catabolism	GO:0009450		go
4-aminobutyrate import	GO:0051939		go
4-aminobutyrate metabolic process	GO:0009448		go
4-aminobutyrate metabolism	GO:0009448		go
4-aminobutyrate shunt	GO:0006540		go
4-aminobutyrate signaling pathway	GO:0007214		go
4-aminobutyrate signalling pathway	GO:0007214		go
4-aminobutyrate transport	GO:0015812		go
4-butyrobetaine transport	GO:1900751		go
4-carboxy-4'-sulfoazobenzene metabolic process	GO:0018887		go
4-carboxy-4'-sulfoazobenzene metabolism	GO:0018887		go
4-carboxy-4'-sulphoazobenzene metabolic process	GO:0018887		go
4-carboxy-4'-sulphoazobenzene metabolism	GO:0018887		go
4-chlorobiphenyl metabolic process	GO:0018880		go
4-chlorobiphenyl metabolism	GO:0018880		go
(4E)-sphing-4-enine catabolic process	GO:0051872		go
(4E)-sphing-4-enine catabolism	GO:0051872		go
(4E)-sphing-4-enine metabolic process	GO:0006670		go
(4E)-sphing-4-enine metabolism	GO:0006670		go
4Fe-4S cluster assembly	GO:0044572		go
[4Fe-4S] cluster assembly	GO:0044572		go
[4Fe-4S] cluster biosynthetic process	GO:0044572		go
4-hydroxybenzeneacetate transport	GO:1900754		go
4-hydroxycinnamyl alcohol transport	GO:1901140		go
4-hydroxycoumarin anabolism	GO:1901884		go
4-hydroxycoumarin biosynthesis	GO:1901884		go
4-hydroxycoumarin biosynthetic process	GO:1901884		go
4-hydroxycoumarin breakdown	GO:1901883		go
4-hydroxycoumarin catabolic process	GO:1901883		go
4-hydroxycoumarin catabolism	GO:1901883		go
4-hydroxycoumarin degradation	GO:1901883		go
4-hydroxycoumarin formation	GO:1901884		go
4-hydroxycoumarin metabolic process	GO:1901882		go
4-hydroxycoumarin metabolism	GO:1901882		go
4-hydroxycoumarin synthesis	GO:1901884		go
4-hydroxyindole-3- carbonyl nitrile biosynthesis	GO:0106148		go
4-hydroxyphenylacetate anabolism	GO:1901024		go
4-hydroxyphenylacetate biosynthesis	GO:1901024		go
4-hydroxyphenylacetate biosynthetic process	GO:1901024		go
4-hydroxyphenylacetate breakdown	GO:1901023		go
4-hydroxyphenylacetate catabolic process	GO:1901023		go
4-hydroxyphenylacetate catabolism	GO:1901023		go
4-hydroxyphenylacetate degradation	GO:1901023		go
4-hydroxyphenylacetate formation	GO:1901024		go
4-hydroxyphenylacetate metabolic process	GO:1901022		go
4-hydroxyphenylacetate metabolism	GO:1901022		go
4-hydroxyphenylacetate synthesis	GO:1901024		go
(4-hydroxyphenyl)acetate transport	GO:1900754		go
4-hydroxyphenylacetate transport	GO:1900754		go
4-hydroxyproline anabolism	GO:0019472		go
4-hydroxyproline biosynthesis	GO:0019472		go
4-hydroxyproline biosynthetic process	GO:0019472		go
4-hydroxyproline breakdown	GO:0019470		go
4-hydroxyproline catabolic process	GO:0019470		go
4-hydroxyproline catabolism	GO:0019470		go
4-hydroxyproline degradation	GO:0019470		go
4-hydroxyproline formation	GO:0019472		go
4-hydroxyproline metabolic process	GO:0019471		go
4-hydroxyproline metabolism	GO:0019471		go
4-hydroxyproline synthesis	GO:0019472		go
4-hydroxyproline transport	GO:0034589		go
4-methylbenzenesulfonate metabolic process	GO:0018972		go
4-methylbenzenesulfonate metabolism	GO:0018972		go
4-nitrophenol breakdown	GO:0046196		go
4-nitrophenol catabolic process	GO:0046196		go
4-nitrophenol catabolism	GO:0046196		go
4-nitrophenol degradation	GO:0046196		go
4-nitrophenol metabolic process	GO:0018960		go
4-nitrophenol metabolism	GO:0018960		go
4-nitrotoluene breakdown	GO:0019258		go
4-nitrotoluene catabolic process	GO:0019258		go
4-nitrotoluene catabolism	GO:0019258		go
4-nitrotoluene degradation	GO:0019258		go
4-nitrotoluene metabolic process	GO:0019257		go
4-nitrotoluene metabolism	GO:0019257		go
4NT catabolic process	GO:0019258		go
4NT catabolism	GO:0019258		go
4NT metabolic process	GO:0019257		go
4NT metabolism	GO:0019257		go
4-(N-trimethylamino)butyrate transport	GO:1900751		go
4-toluenecarboxylate breakdown	GO:0019612		go
4-toluenecarboxylate catabolic process	GO:0019612		go
4-toluenecarboxylate catabolism	GO:0019612		go
4-toluenecarboxylate degradation	GO:0019612		go
4-toluenecarboxylate metabolic process	GO:0019611		go
4-toluenecarboxylate metabolism	GO:0019611		go
4-toluenesulfonate catabolic process	GO:0046269		go
4-toluenesulfonate catabolism	GO:0046269		go
4-toluenesulfonate metabolic process	GO:0018972		go
4-toluenesulfonate metabolism	GO:0018972		go
4-(trimethylammonio)butanoate transport	GO:1900751		go
5'-3' NMD	GO:0070479		go
5'-3' nonsense-mediated decay	GO:0070479		go
5'-3' nonsense-mediated mRNA decay	GO:0070479		go
5,6,7,8-tetrahydrobiopterin biosynthetic process	GO:0006729		go
5,6,7,8-tetrahydrobiopterin catabolic process	GO:0046147		go
5,6,7,8-tetrahydrobiopterin metabolic process	GO:0046146		go
5,6,7,8-tetrahydromethanopterin anabolism	GO:1901285		go
5,6,7,8-tetrahydromethanopterin biosynthesis	GO:1901285		go
5,6,7,8-tetrahydromethanopterin breakdown	GO:1901284		go
5,6,7,8-tetrahydromethanopterin catabolic process	GO:1901284		go
5,6,7,8-tetrahydromethanopterin catabolism	GO:1901284		go
5,6,7,8-tetrahydromethanopterin degradation	GO:1901284		go
5,6,7,8-tetrahydromethanopterin formation	GO:1901285		go
5,6,7,8-tetrahydromethanopterin metabolic process	GO:1901283		go
5,6,7,8-tetrahydromethanopterin metabolism	GO:1901283		go
5,6,7,8-tetrahydromethanopterin synthesis	GO:1901285		go
5,6,7,8-tetrahydrosarcinapterin anabolism	GO:1901855		go
5,6,7,8-tetrahydrosarcinapterin biosynthesis	GO:1901855		go
5,6,7,8-tetrahydrosarcinapterin breakdown	GO:1901854		go
5,6,7,8-tetrahydrosarcinapterin catabolic process	GO:1901854		go
5,6,7,8-tetrahydrosarcinapterin catabolism	GO:1901854		go
5,6,7,8-tetrahydrosarcinapterin degradation	GO:1901854		go
5,6,7,8-tetrahydrosarcinapterin formation	GO:1901855		go
5,6,7,8-tetrahydrosarcinapterin metabolic process	GO:1901853		go
5,6,7,8-tetrahydrosarcinapterin metabolism	GO:1901853		go
5,6,7,8-tetrahydrosarcinapterin synthesis	GO:1901855		go
5'-adenylyl sulfate transmembrane transport	GO:1902558		go
5-carbamoylmethyluridine metabolic process	GO:0080178		go
5-carbamoylmethyl uridine residue modification	GO:0080178		go
5'-end mRNA processing	GO:0006370		go
5-formyltetrahydrofolate transport	GO:0015885		go
5-HT axon guidance	GO:0036515		go
5-HT-gated cation-selective signaling pathway	GO:0140227		go
5-HT-gated cation-selective signalling pathway	GO:0140227		go
5-HT secretion	GO:0001820		go
5-HT uptake	GO:0051610		go
5HT uptake	GO:0051610		go
5-hydroxytryptamine secretion	GO:0001820		go
5-hydroxytryptamine uptake	GO:0051610		go
5-methylcytosine anabolism	GO:0046082		go
5-methylcytosine biosynthesis	GO:0046082		go
5-methylcytosine biosynthetic process	GO:0046082		go
5-methylcytosine breakdown	GO:0006211		go
5-methylcytosine catabolic process	GO:0006211		go
5-methylcytosine catabolism	GO:0006211		go
5-methylcytosine degradation	GO:0006211		go
5-methylcytosine formation	GO:0046082		go
5-methylcytosine metabolic process	GO:0019857		go
5-methylcytosine metabolism	GO:0019857		go
5-methylcytosine synthesis	GO:0046082		go
5-methyluracil transport	GO:0035364		go
5' mRNA capping	GO:0006370		go
5-phosphoribose 1-diphosphate anabolism	GO:0006015		go
5-phosphoribose 1-diphosphate biosynthesis	GO:0006015		go
5-phosphoribose 1-diphosphate biosynthetic process	GO:0006015		go
5-phosphoribose 1-diphosphate formation	GO:0006015		go
5-phosphoribose 1-diphosphate metabolic process	GO:0046391		go
5-phosphoribose 1-diphosphate metabolism	GO:0046391		go
5-phosphoribose 1-diphosphate synthesis	GO:0006015		go
5-phosphoribosyl-1-pyrophosphate biosynthesis	GO:0006015		go
5S class rRNA transcription by RNA polymerase III	GO:0042791		go
5S rRNA transcription	GO:0042791		go
5' transitive RNA interference	GO:1990514		go
6,7-dihydropteridine metabolic process	GO:0051067		go
6-alpha-maltosylglucose biosynthetic process	GO:0051680		go
6-alpha-maltosylglucose catabolic process	GO:0051681		go
6-alpha-maltosylglucose metabolic process	GO:0051679		go
6-alpha-maltosylglucose metabolism	GO:0051679		go
6-endo-hydroxycineole catabolic process	GO:0019639		go
6-endo-hydroxycineole catabolism	GO:0019639		go
6-endo-hydroxycineole metabolic process	GO:0019638		go
6-endo-hydroxycineole metabolism	GO:0019638		go
6-hydroxycineole breakdown	GO:0019639		go
6-hydroxycineole catabolic process	GO:0019639		go
6-hydroxycineole catabolism	GO:0019639		go
6-hydroxycineole degradation	GO:0019639		go
6-hydroxycineole metabolic process	GO:0019638		go
6-hydroxycineole metabolism	GO:0019638		go
6-hydroxypurine transport	GO:0035344		go
6-phosphofructokinase reduction	GO:0022904		go
6-sulfoquinovose(1-) breakdown	GO:1902777		go
6-sulfoquinovose(1-) catabolic process	GO:1902777		go
6-sulfoquinovose(1-) catabolism	GO:1902777		go
6-sulfoquinovose(1-) degradation	GO:1902777		go
6-sulfoquinovose(1-) metabolic process	GO:1902776		go
6-sulfoquinovose(1-) metabolism	GO:1902776		go
7,8-dihydrofolate biosynthesis	GO:0006761		go
7,8-dihydrofolate biosynthetic process	GO:0006761		go
7-cyano-7-deazaguanine anabolism	GO:0097288		go
7-cyano-7-deazaguanine biosynthesis	GO:0097288		go
7-cyano-7-deazaguanine biosynthetic process	GO:0097288		go
7-cyano-7-deazaguanine formation	GO:0097288		go
7-cyano-7-deazaguanine metabolic process	GO:0097287		go
7-cyano-7-deazaguanine metabolism	GO:0097287		go
7-cyano-7-deazaguanine synthesis	GO:0097288		go
7-methylguanosine anabolism	GO:0046118		go
7-methylguanosine biosynthesis	GO:0046118		go
7-methylguanosine biosynthetic process	GO:0046118		go
7-methylguanosine breakdown	GO:0046119		go
7-methylguanosine cap hypermethylation	GO:0036261		go
7-methylguanosine catabolic process	GO:0046119		go
7-methylguanosine catabolism	GO:0046119		go
7-methylguanosine degradation	GO:0046119		go
7-methylguanosine formation	GO:0046118		go
7-methylguanosine metabolic process	GO:0008618		go
7-methylguanosine metabolism	GO:0008618		go
7-methylguanosine mRNA capping	GO:0006370		go
7-methylguanosine RNA capping	GO:0009452		go
7-methylguanosine synthesis	GO:0046118		go
90S preribosome assembly	GO:0034463		go
9-cis-retinoic acid anabolism	GO:0042904		go
9-cis-retinoic acid biosynthesis	GO:0042904		go
9-cis-retinoic acid biosynthetic process	GO:0042904		go
9-cis-retinoic acid formation	GO:0042904		go
9-cis-retinoic acid metabolic process	GO:0042905		go
9-cis-retinoic acid metabolism	GO:0042905		go
9-cis-retinoic acid synthesis	GO:0042904		go
a10a development	GO:1904866		go
ABA-GE transmembrane transport	GO:1902418		go
ABA homeostasis	GO:1902265		go
ABA signaling	GO:0009738		go
ABA signal transduction	GO:0009738		go
abaxial cell fate specification	GO:0010158		go
ABCD-3 production	GO:0032603		go
abducens nerve development	GO:0021560		go
abducens nerve formation	GO:0021599		go
abducens nerve maturation	GO:0021601		go
abducens nerve morphogenesis	GO:0021598		go
abducens nerve structural organisation	GO:0021600		go
abducens nerve structural organization	GO:0021600		go
abducens nucleus development	GO:0021742		go
aberrant RNA catabolic process	GO:0071025		go
aberrant RNA catabolic process in mitochondria	GO:2000827		go
aberrant RNA catabolic process in mitochondrion	GO:2000827		go
abscisic acid-activated signaling pathway	GO:0009738		go
abscisic acid anabolism	GO:0009688		go
abscisic acid biosynthesis	GO:0009688		go
abscisic acid biosynthetic process	GO:0009688		go
abscisic acid breakdown	GO:0046345		go
abscisic acid catabolic process	GO:0046345		go
abscisic acid catabolism	GO:0046345		go
abscisic acid degradation	GO:0046345		go
abscisic acid formation	GO:0009688		go
abscisic acid homeostasis	GO:1902265		go
abscisic acid-mediated signaling pathway	GO:0009738		go
abscisic acid mediated signalling	GO:0009738		go
abscisic acid metabolic process	GO:0009687		go
abscisic acid metabolism	GO:0009687		go
abscisic acid signal transduction	GO:0009738		go
abscisic acid synthesis	GO:0009688		go
abscisic acid transport	GO:0080168		go
abscission	GO:0009838		go
absorption of light	GO:0016037		go
absorption of UV light	GO:0016039		go
absorption of visible light	GO:0016038		go
abventricular progenitor cell differentiation	GO:0021863		go
acceptance of non-self pollen	GO:0060321		go
acceptance of pollen	GO:0060321		go
accessory nerve development	GO:0021565		go
accessory nerve formation	GO:0021608		go
accessory nerve maturation	GO:0021606		go
accessory nerve morphogenesis	GO:0021607		go
accessory nerve structural organisation	GO:0021609		go
accessory nerve structural organization	GO:0021609		go
accidental cell death	GO:0008219		go
accumbens nucleus development	GO:0021768		go
acentriolar basal body biogenesis	GO:0097742		go
acetaldehyde anabolism	GO:0046186		go
acetaldehyde biosynthesis	GO:0046186		go
acetaldehyde biosynthetic process	GO:0046186		go
acetaldehyde breakdown	GO:0046187		go
acetaldehyde catabolic process	GO:0046187		go
acetaldehyde catabolism	GO:0046187		go
acetaldehyde degradation	GO:0046187		go
acetaldehyde formation	GO:0046186		go
acetaldehyde metabolic process	GO:0006117		go
acetaldehyde metabolism	GO:0006117		go
acetaldehyde synthesis	GO:0046186		go
acetate anabolism	GO:0019413		go
acetate anabolism from carbon monoxide	GO:0019415		go
acetate biosynthesis	GO:0019413		go
acetate biosynthetic process	GO:0019413		go
acetate biosynthetic process from carbon monoxide	GO:0019415		go
acetate breakdown	GO:0045733		go
acetate catabolic process	GO:0045733		go
acetate catabolism	GO:0045733		go
acetate degradation	GO:0045733		go
acetate ester anabolism	GO:1900620		go
acetate ester biosynthesis	GO:1900620		go
acetate ester biosynthetic process	GO:1900620		go
acetate ester formation	GO:1900620		go
acetate ester metabolic process	GO:1900619		go
acetate ester metabolism	GO:1900619		go
acetate ester synthesis	GO:1900620		go
acetate ester transport	GO:1901374		go
acetate fermentation	GO:0019654		go
